date,time,direction,number
2022.05.24,17:00:01,North,2
2022.05.24,17:00:24,North,2
2022.05.24,17:00:25,South,3
2022.05.24,17:00:26,North,2
2022.05.24,17:00:27,South,2
2022.05.24,17:00:29,South,1
2022.05.24,17:00:31,South,2
2022.05.24,17:00:45,North,1
2022.05.24,17:00:56,North,1
2022.05.24,17:01:18,East,1
2022.05.24,17:01:20,North,1
2022.05.24,17:01:31,West,1
2022.05.24,17:01:36,North,4
2022.05.24,17:01:38,North,3
2022.05.24,17:01:44,South,3
2022.05.24,17:01:47,South,2
2022.05.24,17:01:49,South,3
2022.05.24,17:01:55,South,2
2022.05.24,17:01:58,North,2
2022.05.24,17:02:06,South,1
2022.05.24,17:02:22,North,1
2022.05.24,17:02:29,South,1
2022.05.24,17:02:29,North,1
2022.05.24,17:03:10,South,3
2022.05.24,17:03:16,South,1
2022.05.24,17:03:16,West,1
2022.05.24,17:03:17,North,1
2022.05.24,17:03:18,North,2
2022.05.24,17:03:18,East,1
2022.05.24,17:03:19,North,1
2022.05.24,17:03:30,North,5
2022.05.24,17:03:32,North,1
2022.05.24,17:03:33,North,1